3,1,205.79,202.22,58.06,131.74,1,-1,-1,-1
3,3,424.74,178.00,104.00,236.00,1,-1,-1,-1
3,7,257.68,201.59,77.35,175.53,1,-1,-1,-1
4,1,209.02,201.90,56.34,127.84,1,-1,-1,-1
4,3,429.14,178.00,104.00,236.00,1,-1,-1,-1
4,7,249.78,190.68,84.92,192.71,1,-1,-1,-1
5,1,213.82,247.88,41.45,94.07,1,-1,-1,-1
5,3,449.26,208.24,82.08,186.26,1,-1,-1,-1
5,7,241.51,184.20,89.61,203.35,1,-1,-1,-1
5,10,152.74,195.88,74.82,169.79,1,-1,-1,-1
6,1,209.45,211.77,58.23,132.13,1,-1,-1,-1
6,3,455.15,208.93,74.62,169.34,1,-1,-1,-1
6,7,236.32,186.15,88.04,199.79,1,-1,-1,-1
6,10,172.39,230.03,57.21,129.83,1,-1,-1,-1
7,1,210.81,210.35,59.20,134.35,1,-1,-1,-1
7,3,461.02,186.61,95.72,217.21,1,-1,-1,-1
7,7,215.47,176.89,88.06,199.82,1,-1,-1,-1
7,10,186.22,249.98,43.23,98.10,1,-1,-1,-1
7,15,94.93,178.76,92.59,210.11,1,-1,-1,-1
8,3,463.37,180.68,101.29,229.85,1,-1,-1,-1
8,7,226.92,188.12,79.58,180.58,1,-1,-1,-1
8,10,208.53,273.44,32.17,73.00,1,-1,-1,-1
8,15,95.63,164.79,100.72,228.57,1,-1,-1,-1
9,3,463.66,178.24,103.61,235.12,1,-1,-1,-1
9,7,218.70,185.78,80.16,181.91,1,-1,-1,-1
9,10,219.14,288.29,25.57,58.03,1,-1,-1,-1
9,15,112.35,169.56,91.66,208.00,1,-1,-1,-1
10,3,473.94,177.38,104.44,237.01,1,-1,-1,-1
10,7,213.99,178.26,90.20,204.70,1,-1,-1,-1
10,15,128.73,169.61,107.59,244.14,1,-1,-1,-1
11,3,477.61,177.14,104.69,237.57,1,-1,-1,-1
11,7,212.30,175.56,93.81,212.89,1,-1,-1,-1
11,15,144.80,169.04,112.92,256.24,1,-1,-1,-1
12,1,260.12,269.51,48.92,111.01,1,-1,-1,-1
12,3,478.73,177.13,104.72,237.63,1,-1,-1,-1
12,7,208.73,174.00,90.07,204.40,1,-1,-1,-1
12,15,151.28,169.32,114.78,260.45,1,-1,-1,-1
13,1,265.85,274.91,48.34,109.69,1,-1,-1,-1
13,3,489.46,177.19,104.67,237.53,1,-1,-1,-1
13,7,229.61,197.52,83.97,190.55,1,-1,-1,-1
13,15,152.94,158.29,123.87,281.08,1,-1,-1,-1
14,3,493.30,177.27,104.61,237.38,1,-1,-1,-1
14,7,237.85,206.62,81.56,185.07,1,-1,-1,-1
14,15,154.09,165.37,118.85,269.69,1,-1,-1,-1
15,3,494.51,177.35,104.54,237.23,1,-1,-1,-1
15,7,225.41,166.11,96.83,219.72,1,-1,-1,-1
15,15,165.83,157.19,116.27,263.83,1,-1,-1,-1
16,3,505.29,177.43,104.48,237.08,1,-1,-1,-1
16,7,222.73,161.85,99.16,225.03,1,-1,-1,-1
16,15,170.78,154.26,123.89,281.13,1,-1,-1,-1
17,1,292.76,262.08,37.29,84.63,1,-1,-1,-1
17,3,509.16,177.50,104.42,236.95,1,-1,-1,-1
17,15,172.58,153.22,126.71,287.52,1,-1,-1,-1
18,1,298.92,263.83,35.79,81.20,1,-1,-1,-1
18,3,535.46,196.69,84.77,192.35,1,-1,-1,-1
18,15,178.40,147.85,131.36,298.09,1,-1,-1,-1
18,23,284.65,203.99,59.63,135.32,1,-1,-1,-1
19,3,541.02,183.66,98.14,222.69,1,-1,-1,-1
19,7,189.15,210.09,96.17,218.24,1,-1,-1,-1
19,23,284.40,202.80,62.75,142.40,1,-1,-1,-1
20,3,548.81,183.15,98.55,223.64,1,-1,-1,-1
20,7,198.02,188.02,102.07,231.63,1,-1,-1,-1
20,23,284.21,202.50,63.52,144.15,1,-1,-1,-1
21,7,199.98,178.52,109.16,247.71,1,-1,-1,-1
21,23,292.47,208.06,59.83,135.76,1,-1,-1,-1
22,7,197.00,176.43,111.59,253.22,1,-1,-1,-1
22,23,301.87,210.21,58.22,132.12,1,-1,-1,-1
