3,1,494.92,158.00,30.98,70.30,1,-1,-1,-1
3,2,258.62,217.98,36.15,82.03,1,-1,-1,-1
3,3,627.20,239.48,36.08,81.87,1,-1,-1,-1
4,1,490.95,161.05,30.98,70.30,1,-1,-1,-1
4,2,273.01,215.65,36.19,82.12,1,-1,-1,-1
4,3,617.27,243.33,34.44,78.15,1,-1,-1,-1
5,1,489.73,162.03,30.98,70.30,1,-1,-1,-1
5,2,278.12,212.03,38.90,88.28,1,-1,-1,-1
5,3,604.67,239.47,36.08,81.88,1,-1,-1,-1
6,1,485.84,165.88,30.98,70.30,1,-1,-1,-1
6,2,284.49,212.29,35.21,79.91,1,-1,-1,-1
6,3,593.10,238.23,36.61,83.07,1,-1,-1,-1
7,1,481.78,163.67,32.91,74.67,1,-1,-1,-1
7,2,285.33,211.07,38.65,87.70,1,-1,-1,-1
7,3,581.09,237.83,36.78,83.46,1,-1,-1,-1
8,1,477.04,166.21,31.74,72.02,1,-1,-1,-1
8,2,291.75,213.37,37.32,84.68,1,-1,-1,-1
8,3,577.18,237.72,36.83,83.57,1,-1,-1,-1
9,1,475.40,167.12,31.26,70.93,1,-1,-1,-1
9,2,297.92,210.90,36.81,83.52,1,-1,-1,-1
9,3,568.73,237.71,36.83,83.58,1,-1,-1,-1
10,1,471.53,167.41,31.08,70.53,1,-1,-1,-1
10,2,303.98,210.03,36.64,83.13,1,-1,-1,-1
10,3,558.59,237.73,36.82,83.55,1,-1,-1,-1
11,1,466.85,167.46,32.87,74.59,1,-1,-1,-1
11,2,309.32,209.75,36.59,83.02,1,-1,-1,-1
11,3,543.81,237.76,36.81,83.52,1,-1,-1,-1
12,1,462.58,167.47,31.72,71.97,1,-1,-1,-1
12,2,315.08,209.68,36.58,83.01,1,-1,-1,-1
12,3,534.65,237.79,36.79,83.49,1,-1,-1,-1
13,1,457.75,170.77,31.25,70.90,1,-1,-1,-1
13,2,324.35,208.34,34.59,78.50,1,-1,-1,-1
13,3,524.30,237.82,36.78,83.47,1,-1,-1,-1
14,1,454.76,168.60,32.91,74.69,1,-1,-1,-1
14,2,331.59,201.03,35.90,81.45,1,-1,-1,-1
14,3,509.50,237.84,36.77,83.45,1,-1,-1,-1
15,1,451.33,169.29,33.12,75.16,1,-1,-1,-1
15,2,337.35,198.48,36.36,82.50,1,-1,-1,-1
15,3,500.35,237.86,36.76,83.43,1,-1,-1,-1
16,2,339.27,197.58,36.54,82.92,1,-1,-1,-1
16,3,494.00,237.88,36.76,83.41,1,-1,-1,-1
16,8,721.94,286.62,47.41,107.59,1,-1,-1,-1
16,9,432.56,168.41,34.87,79.12,1,-1,-1,-1
17,2,341.06,194.00,38.97,88.43,1,-1,-1,-1
17,3,484.06,237.89,36.75,83.40,1,-1,-1,-1
17,8,716.38,279.45,47.28,107.30,1,-1,-1,-1
17,9,434.43,168.79,34.95,79.31,1,-1,-1,-1
18,2,348.09,192.70,37.58,85.27,1,-1,-1,-1
18,3,469.44,237.91,36.75,83.38,1,-1,-1,-1
18,8,709.48,277.37,47.29,107.31,1,-1,-1,-1
18,9,430.90,169.75,34.66,78.64,1,-1,-1,-1
19,2,354.54,205.61,29.88,67.80,1,-1,-1,-1
19,3,457.04,233.95,36.74,83.37,1,-1,-1,-1
19,8,701.58,281.94,47.32,107.37,1,-1,-1,-1
19,9,430.95,178.73,30.69,69.65,1,-1,-1,-1
20,2,354.25,211.65,28.56,64.80,1,-1,-1,-1
20,3,448.79,232.46,36.74,83.36,1,-1,-1,-1
20,8,694.12,278.72,47.34,107.43,1,-1,-1,-1
20,9,430.91,178.02,31.01,70.37,1,-1,-1,-1
20,13,729.88,285.12,40.96,92.96,1,-1,-1,-1
21,2,359.09,212.29,27.67,62.80,1,-1,-1,-1
21,3,438.81,231.93,36.73,83.35,1,-1,-1,-1
21,8,677.85,280.43,44.58,101.17,1,-1,-1,-1
21,13,722.62,279.01,37.39,84.86,1,-1,-1,-1
21,15,360.21,197.05,34.70,78.74,1,-1,-1,-1
22,3,430.82,226.46,39.08,88.68,1,-1,-1,-1
22,8,677.20,276.25,43.59,98.92,1,-1,-1,-1
22,13,716.69,281.83,36.43,82.67,1,-1,-1,-1
22,15,359.85,188.22,37.01,83.98,1,-1,-1,-1
23,3,426.08,230.90,35.74,81.09,1,-1,-1,-1
23,8,667.55,270.70,43.28,98.21,1,-1,-1,-1
23,9,397.96,176.91,31.06,70.48,1,-1,-1,-1
23,13,715.10,282.68,36.22,82.18,1,-1,-1,-1
23,15,359.76,185.10,37.70,85.54,1,-1,-1,-1
24,3,408.72,196.84,53.21,120.74,1,-1,-1,-1
24,8,664.37,268.80,43.19,98.02,1,-1,-1,-1
24,9,391.06,179.62,31.06,70.49,1,-1,-1,-1
24,13,703.24,272.87,41.08,93.22,1,-1,-1,-1
24,15,363.81,184.35,37.79,85.74,1,-1,-1,-1
25,3,397.00,180.16,58.78,133.40,1,-1,-1,-1
25,8,660.10,270.93,41.02,93.07,1,-1,-1,-1
25,9,384.10,174.45,32.91,74.69,1,-1,-1,-1
25,13,694.64,264.98,42.69,96.87,1,-1,-1,-1
25,15,365.38,184.39,37.70,85.54,1,-1,-1,-1
26,3,394.67,188.86,52.81,119.83,1,-1,-1,-1
26,8,657.51,264.26,42.46,96.34,1,-1,-1,-1
26,9,379.11,173.65,33.31,75.58,1,-1,-1,-1
26,13,688.24,268.62,38.83,88.12,1,-1,-1,-1
26,15,368.63,179.99,39.94,90.63,1,-1,-1,-1
27,3,388.81,178.94,55.94,126.94,1,-1,-1,-1
27,8,652.69,261.97,42.97,97.50,1,-1,-1,-1
27,13,670.94,268.25,41.98,95.25,1,-1,-1,-1
27,15,369.84,178.43,40.75,92.46,1,-1,-1,-1
28,3,381.57,182.23,44.50,100.98,1,-1,-1,-1
28,8,646.45,261.21,43.18,97.98,1,-1,-1,-1
28,13,660.49,268.11,43.03,97.65,1,-1,-1,-1
28,15,370.92,178.67,38.68,87.77,1,-1,-1,-1
29,3,374.81,201.03,41.77,94.78,1,-1,-1,-1
29,8,635.67,256.36,43.27,98.20,1,-1,-1,-1
29,13,650.21,266.82,41.33,93.78,1,-1,-1,-1
29,15,371.29,179.04,37.75,85.66,1,-1,-1,-1
29,22,670.07,260.80,40.32,91.50,1,-1,-1,-1
30,3,376.76,207.22,40.87,92.74,1,-1,-1,-1
30,8,631.85,254.63,43.32,98.30,1,-1,-1,-1
30,13,626.53,263.06,42.79,97.11,1,-1,-1,-1
30,15,371.40,179.32,37.36,84.77,1,-1,-1,-1
30,22,665.68,251.47,42.83,97.20,1,-1,-1,-1
30,23,396.10,212.45,37.38,84.82,1,-1,-1,-1
31,3,368.92,206.37,41.10,93.27,1,-1,-1,-1
31,8,637.29,262.04,41.22,93.53,1,-1,-1,-1
31,13,617.46,257.14,41.22,93.54,1,-1,-1,-1
31,15,375.38,179.54,37.17,84.36,1,-1,-1,-1
31,22,659.49,248.43,43.65,99.05,1,-1,-1,-1
31,23,395.04,217.88,33.02,74.93,1,-1,-1,-1
32,8,618.70,260.93,40.43,91.75,1,-1,-1,-1
32,13,618.55,254.95,40.59,92.11,1,-1,-1,-1
32,15,376.85,179.72,37.08,84.14,1,-1,-1,-1
32,22,654.05,251.75,39.18,88.91,1,-1,-1,-1
32,23,394.37,220.53,32.02,72.67,1,-1,-1,-1
33,3,377.78,204.95,40.45,91.79,1,-1,-1,-1
33,8,612.83,252.49,42.32,96.04,1,-1,-1,-1
33,13,609.85,252.65,40.56,92.05,1,-1,-1,-1
33,15,377.36,179.89,37.01,83.99,1,-1,-1,-1
33,22,638.82,244.00,45.17,102.50,1,-1,-1,-1
33,23,397.08,201.17,40.44,91.78,1,-1,-1,-1
34,2,364.28,180.19,40.14,91.10,1,-1,-1,-1
34,3,379.16,200.57,40.35,91.56,1,-1,-1,-1
34,8,610.16,249.47,40.91,92.83,1,-1,-1,-1
34,13,599.46,254.00,40.32,91.49,1,-1,-1,-1
34,15,376.85,175.40,39.32,89.22,1,-1,-1,-1
34,22,632.50,241.45,44.47,100.90,1,-1,-1,-1
34,23,397.89,194.48,43.32,98.30,1,-1,-1,-1
35,2,365.72,177.02,38.58,87.55,1,-1,-1,-1
35,3,374.87,199.33,40.43,91.75,1,-1,-1,-1
35,8,613.53,252.45,40.37,91.60,1,-1,-1,-1
35,13,600.40,250.00,40.26,91.36,1,-1,-1,-1
35,15,377.28,178.27,37.88,85.95,1,-1,-1,-1
35,22,628.48,245.39,41.93,95.16,1,-1,-1,-1
35,23,399.59,190.82,42.37,96.15,1,-1,-1,-1
36,2,376.34,178.13,39.84,90.41,1,-1,-1,-1
36,8,602.25,244.92,42.32,96.04,1,-1,-1,-1
36,13,606.20,248.62,42.37,96.16,1,-1,-1,-1
36,15,372.74,174.92,39.61,89.89,1,-1,-1,-1
36,22,624.67,242.32,43.10,97.81,1,-1,-1,-1
36,23,399.05,186.56,43.86,99.53,1,-1,-1,-1
37,2,384.27,179.24,38.09,86.45,1,-1,-1,-1
37,8,607.38,242.21,43.04,97.67,1,-1,-1,-1
37,13,595.45,243.60,43.15,97.92,1,-1,-1,-1
37,15,371.07,173.71,40.24,91.31,1,-1,-1,-1
37,22,623.44,236.63,43.51,98.73,1,-1,-1,-1
37,23,403.98,188.29,42.33,96.05,1,-1,-1,-1
38,2,376.38,176.55,37.36,84.77,1,-1,-1,-1
38,8,608.93,241.26,41.22,93.54,1,-1,-1,-1
38,13,590.88,246.30,39.03,88.58,1,-1,-1,-1
38,15,363.90,170.71,38.15,86.57,1,-1,-1,-1
38,22,617.83,233.74,44.00,99.84,1,-1,-1,-1
38,23,406.01,189.40,41.58,94.34,1,-1,-1,-1
39,2,370.09,175.58,37.07,84.11,1,-1,-1,-1
39,8,593.02,241.03,40.52,91.94,1,-1,-1,-1
39,13,577.29,238.68,39.81,90.33,1,-1,-1,-1
39,15,363.21,168.90,38.47,87.30,1,-1,-1,-1
39,22,607.37,229.41,43.69,99.13,1,-1,-1,-1
39,23,416.62,186.11,38.89,88.24,1,-1,-1,-1
40,2,368.32,175.92,35.01,79.44,1,-1,-1,-1
40,8,579.30,238.35,37.89,85.98,1,-1,-1,-1
40,9,393.37,190.46,31.13,70.64,1,-1,-1,-1
40,13,565.36,241.36,37.72,85.60,1,-1,-1,-1
40,15,374.61,178.73,34.84,79.06,1,-1,-1,-1
40,22,599.71,232.90,41.49,94.14,1,-1,-1,-1
40,23,409.98,181.77,42.29,95.97,1,-1,-1,-1
41,2,367.60,176.13,34.19,77.59,1,-1,-1,-1
41,8,569.67,236.09,39.34,89.28,1,-1,-1,-1
41,9,389.34,184.37,33.05,75.01,1,-1,-1,-1
41,13,557.53,239.46,37.40,84.87,1,-1,-1,-1
41,15,377.17,184.36,34.03,77.22,1,-1,-1,-1
41,22,593.12,234.26,40.69,92.32,1,-1,-1,-1
41,23,410.49,177.03,43.59,98.92,1,-1,-1,-1
42,2,370.64,176.26,33.89,76.90,1,-1,-1,-1
42,8,562.41,235.32,39.86,90.44,1,-1,-1,-1
42,9,388.94,177.54,37.87,85.94,1,-1,-1,-1
42,15,377.99,184.51,33.85,76.81,1,-1,-1,-1
42,22,586.24,230.11,42.55,96.55,1,-1,-1,-1
42,31,432.06,190.32,32.04,72.71,1,-1,-1,-1
43,2,371.76,176.36,33.78,76.65,1,-1,-1,-1
43,8,551.98,235.12,40.06,90.91,1,-1,-1,-1
43,9,385.01,180.07,35.54,80.64,1,-1,-1,-1
43,13,559.16,230.80,39.77,90.24,1,-1,-1,-1
43,22,584.52,229.30,41.12,93.32,1,-1,-1,-1
43,23,396.28,183.56,35.93,81.54,1,-1,-1,-1
43,31,434.86,188.01,33.00,74.88,1,-1,-1,-1
44,2,372.15,176.43,33.74,76.56,1,-1,-1,-1
44,8,544.96,233.38,39.93,90.60,1,-1,-1,-1
44,9,383.37,181.23,34.46,78.20,1,-1,-1,-1
44,13,551.06,229.46,40.10,90.99,1,-1,-1,-1
44,22,579.55,227.10,38.17,86.62,1,-1,-1,-1
44,23,395.32,180.37,36.24,82.24,1,-1,-1,-1
44,31,437.81,186.67,31.18,70.76,1,-1,-1,-1
45,2,372.27,176.50,33.72,76.52,1,-1,-1,-1
45,9,382.80,181.67,34.05,77.26,1,-1,-1,-1
45,13,543.65,229.03,40.22,91.27,1,-1,-1,-1
45,22,573.93,224.34,39.50,89.63,1,-1,-1,-1
45,31,440.09,183.17,32.75,74.32,1,-1,-1,-1
45,33,713.23,275.66,44.18,100.25,1,-1,-1,-1
46,2,372.30,176.56,33.72,76.51,1,-1,-1,-1
46,9,381.88,181.54,34.20,77.60,1,-1,-1,-1
46,13,537.12,224.99,40.26,91.36,1,-1,-1,-1
46,22,572.69,225.39,37.61,85.35,1,-1,-1,-1
46,31,442.17,184.89,31.32,71.08,1,-1,-1,-1
46,33,708.49,271.87,46.41,105.32,1,-1,-1,-1
47,2,371.62,179.26,31.90,72.38,1,-1,-1,-1
47,13,530.93,223.55,40.28,91.40,1,-1,-1,-1
47,22,567.84,219.82,39.30,89.18,1,-1,-1,-1
47,31,442.74,182.02,30.85,70.01,1,-1,-1,-1
47,33,701.33,270.82,47.07,106.80,1,-1,-1,-1
47,35,429.85,173.68,33.15,75.22,1,-1,-1,-1
48,2,368.62,177.63,33.06,75.03,1,-1,-1,-1
48,9,378.31,181.89,33.85,76.80,1,-1,-1,-1
48,13,524.21,225.07,37.94,86.09,1,-1,-1,-1
