3,1,494.92,158.00,30.98,70.30,1,-1,-1,-1
3,2,258.62,217.98,36.15,82.03,1,-1,-1,-1
3,3,627.20,239.48,36.08,81.87,1,-1,-1,-1
4,1,490.95,161.05,30.98,70.30,1,-1,-1,-1
4,2,273.01,215.65,36.19,82.12,1,-1,-1,-1
4,3,617.27,243.33,34.44,78.15,1,-1,-1,-1
5,1,489.73,162.03,30.98,70.30,1,-1,-1,-1
5,2,278.12,212.03,38.90,88.28,1,-1,-1,-1
5,3,604.67,239.47,36.08,81.88,1,-1,-1,-1
6,1,485.84,165.88,30.98,70.30,1,-1,-1,-1
6,2,284.49,212.29,35.21,79.91,1,-1,-1,-1
6,3,593.10,238.23,36.61,83.07,1,-1,-1,-1
7,1,481.78,163.67,32.91,74.67,1,-1,-1,-1
7,2,285.33,211.07,38.65,87.70,1,-1,-1,-1
7,3,581.09,237.83,36.78,83.46,1,-1,-1,-1
8,1,477.04,166.21,31.74,72.02,1,-1,-1,-1
8,2,291.75,213.37,37.32,84.68,1,-1,-1,-1
8,3,577.18,237.72,36.83,83.57,1,-1,-1,-1
9,1,475.40,167.12,31.26,70.93,1,-1,-1,-1
9,2,297.92,210.90,36.81,83.52,1,-1,-1,-1
9,3,568.73,237.71,36.83,83.58,1,-1,-1,-1
10,1,471.53,167.41,31.08,70.53,1,-1,-1,-1
10,2,303.98,210.03,36.64,83.13,1,-1,-1,-1
10,3,558.59,237.73,36.82,83.55,1,-1,-1,-1
11,1,466.85,167.46,32.87,74.59,1,-1,-1,-1
11,2,309.32,209.75,36.59,83.02,1,-1,-1,-1
11,3,543.81,237.76,36.81,83.52,1,-1,-1,-1
12,1,462.58,167.47,31.72,71.97,1,-1,-1,-1
12,2,315.08,209.68,36.58,83.01,1,-1,-1,-1
12,3,534.65,237.79,36.79,83.49,1,-1,-1,-1
13,1,457.75,170.77,31.25,70.90,1,-1,-1,-1
13,2,324.35,208.34,34.59,78.50,1,-1,-1,-1
13,3,524.30,237.82,36.78,83.47,1,-1,-1,-1
14,1,454.76,168.60,32.91,74.69,1,-1,-1,-1
14,2,331.59,201.03,35.90,81.45,1,-1,-1,-1
14,3,509.50,237.84,36.77,83.45,1,-1,-1,-1
15,1,447.21,171.06,33.52,76.06,1,-1,-1,-1
15,2,337.35,198.48,36.36,82.50,1,-1,-1,-1
15,3,500.35,237.86,36.76,83.43,1,-1,-1,-1
16,1,436.57,166.75,35.69,80.99,1,-1,-1,-1
16,2,339.27,197.58,36.54,82.92,1,-1,-1,-1
16,3,494.00,237.88,36.76,83.41,1,-1,-1,-1
16,8,721.94,286.62,47.41,107.59,1,-1,-1,-1
17,1,433.90,170.23,34.60,78.52,1,-1,-1,-1
17,2,341.06,194.00,38.97,88.43,1,-1,-1,-1
17,3,484.06,237.89,36.75,83.40,1,-1,-1,-1
17,8,716.38,279.45,47.28,107.30,1,-1,-1,-1
18,1,429.16,171.62,34.13,77.45,1,-1,-1,-1
18,2,348.09,192.70,37.58,85.27,1,-1,-1,-1
18,3,469.44,237.91,36.75,83.38,1,-1,-1,-1
18,8,709.48,277.37,47.29,107.31,1,-1,-1,-1
19,1,428.86,180.04,30.40,68.98,1,-1,-1,-1
19,2,354.54,205.61,29.88,67.80,1,-1,-1,-1
19,3,457.04,233.95,36.74,83.37,1,-1,-1,-1
19,8,701.58,281.94,47.32,107.37,1,-1,-1,-1
20,1,424.83,181.58,30.21,68.54,1,-1,-1,-1
20,2,354.25,211.65,28.56,64.80,1,-1,-1,-1
20,3,448.79,232.46,36.74,83.36,1,-1,-1,-1
20,8,694.12,278.72,47.34,107.43,1,-1,-1,-1
20,13,729.88,285.12,40.96,92.96,1,-1,-1,-1
21,2,359.09,212.29,27.67,62.80,1,-1,-1,-1
21,3,438.81,231.93,36.73,83.35,1,-1,-1,-1
21,8,686.86,275.58,44.58,101.17,1,-1,-1,-1
21,13,722.62,279.01,37.39,84.86,1,-1,-1,-1
21,15,360.21,197.05,34.70,78.74,1,-1,-1,-1
22,1,404.90,174.61,26.53,60.20,1,-1,-1,-1
22,3,430.82,226.46,39.08,88.68,1,-1,-1,-1
22,8,680.35,274.56,43.59,98.92,1,-1,-1,-1
22,13,716.69,281.83,36.43,82.67,1,-1,-1,-1
22,15,359.85,188.22,37.01,83.98,1,-1,-1,-1
23,1,396.25,176.46,29.61,67.18,1,-1,-1,-1
23,3,426.08,230.90,35.74,81.09,1,-1,-1,-1
23,8,678.32,274.28,43.28,98.21,1,-1,-1,-1
23,13,715.10,282.68,36.22,82.18,1,-1,-1,-1
23,15,359.76,185.10,37.70,85.54,1,-1,-1,-1
24,1,390.17,179.63,30.47,69.15,1,-1,-1,-1
24,3,408.72,196.84,53.21,120.74,1,-1,-1,-1
24,8,668.24,270.15,43.19,98.02,1,-1,-1,-1
24,13,703.24,272.87,41.08,93.22,1,-1,-1,-1
24,15,363.81,184.35,37.79,85.74,1,-1,-1,-1
25,1,383.47,174.95,32.62,74.02,1,-1,-1,-1
25,3,397.00,180.16,58.78,133.40,1,-1,-1,-1
25,8,661.42,271.44,41.02,93.07,1,-1,-1,-1
25,13,694.64,264.98,42.69,96.87,1,-1,-1,-1
25,15,365.38,184.39,37.70,85.54,1,-1,-1,-1
26,1,377.56,175.23,32.89,74.64,1,-1,-1,-1
26,3,394.67,188.86,52.81,119.83,1,-1,-1,-1
26,8,657.87,264.45,42.46,96.34,1,-1,-1,-1
26,13,688.24,268.62,38.83,88.12,1,-1,-1,-1
26,15,368.63,179.99,39.94,90.63,1,-1,-1,-1
27,3,388.81,178.94,55.94,126.94,1,-1,-1,-1
27,8,661.41,266.72,42.97,97.50,1,-1,-1,-1
27,13,686.25,270.34,37.28,84.59,1,-1,-1,-1
27,15,369.84,178.43,40.75,92.46,1,-1,-1,-1
28,1,380.11,185.12,36.16,82.05,1,-1,-1,-1
28,2,406.69,244.38,25.90,58.78,1,-1,-1,-1
28,3,379.14,174.14,57.70,130.94,1,-1,-1,-1
28,8,649.64,263.00,43.18,97.98,1,-1,-1,-1
28,13,680.26,263.42,39.20,88.94,1,-1,-1,-1
28,15,370.92,178.67,38.68,87.77,1,-1,-1,-1
29,1,375.84,202.47,39.03,88.56,1,-1,-1,-1
29,2,404.23,239.82,27.39,62.15,1,-1,-1,-1
29,8,636.76,257.02,43.27,98.20,1,-1,-1,-1
29,13,669.61,261.04,39.87,90.47,1,-1,-1,-1
29,15,371.29,179.04,37.75,85.66,1,-1,-1,-1
29,20,651.30,267.56,40.96,92.96,1,-1,-1,-1
30,1,378.06,208.82,40.08,90.94,1,-1,-1,-1
30,2,400.02,217.94,35.68,80.96,1,-1,-1,-1
30,8,622.84,259.51,43.32,98.30,1,-1,-1,-1
30,13,665.13,252.27,42.25,95.88,1,-1,-1,-1
30,15,371.40,179.32,37.36,84.77,1,-1,-1,-1
30,20,636.45,257.81,42.71,96.92,1,-1,-1,-1
31,1,374.09,211.75,40.84,92.68,1,-1,-1,-1
31,2,399.30,223.25,31.57,71.64,1,-1,-1,-1
31,8,617.21,255.89,41.22,93.53,1,-1,-1,-1
31,13,659.06,249.05,43.14,97.90,1,-1,-1,-1
31,15,375.38,179.54,37.17,84.36,1,-1,-1,-1
31,20,639.42,263.68,40.91,92.84,1,-1,-1,-1
32,2,397.70,223.81,31.27,70.95,1,-1,-1,-1
32,8,611.42,258.68,40.43,91.75,1,-1,-1,-1
32,13,653.68,251.84,39.07,88.66,1,-1,-1,-1
32,15,376.85,179.72,37.08,84.14,1,-1,-1,-1
32,20,627.08,257.18,40.29,91.43,1,-1,-1,-1
33,1,379.12,207.29,40.64,92.23,1,-1,-1,-1
33,2,399.70,204.99,39.34,89.27,1,-1,-1,-1
33,8,610.25,251.67,42.32,96.04,1,-1,-1,-1
33,13,639.04,244.32,44.78,101.62,1,-1,-1,-1
33,15,377.36,179.89,37.01,83.99,1,-1,-1,-1
33,20,621.11,255.20,39.74,90.18,1,-1,-1,-1
34,1,380.12,202.37,40.59,92.10,1,-1,-1,-1
34,2,400.55,198.36,42.20,95.76,1,-1,-1,-1
34,3,371.26,171.53,42.68,96.85,1,-1,-1,-1
34,8,609.28,249.18,40.91,92.83,1,-1,-1,-1
34,13,632.67,241.72,44.16,100.20,1,-1,-1,-1
34,15,368.91,179.37,39.32,89.22,1,-1,-1,-1
34,20,601.70,254.70,40.08,90.95,1,-1,-1,-1
35,1,377.53,203.85,41.15,93.38,1,-1,-1,-1
35,2,401.98,194.29,41.42,93.99,1,-1,-1,-1
35,3,365.79,174.47,37.93,86.06,1,-1,-1,-1
35,8,613.31,252.37,40.37,91.60,1,-1,-1,-1
35,13,628.55,245.43,41.76,94.76,1,-1,-1,-1
35,15,374.13,179.85,37.88,85.95,1,-1,-1,-1
35,20,601.53,250.19,40.09,90.97,1,-1,-1,-1
36,2,401.12,189.50,43.08,97.75,1,-1,-1,-1
36,3,367.12,173.47,39.48,89.59,1,-1,-1,-1
36,8,602.26,244.90,42.32,96.04,1,-1,-1,-1
36,13,624.66,242.36,42.95,97.47,1,-1,-1,-1
36,15,379.55,179.49,39.61,89.89,1,-1,-1,-1
36,20,607.13,248.69,42.29,95.96,1,-1,-1,-1
37,2,405.80,190.87,41.67,94.56,1,-1,-1,-1
37,3,367.52,173.15,39.96,90.69,1,-1,-1,-1
37,8,607.47,242.22,43.04,97.67,1,-1,-1,-1
37,13,623.36,236.71,43.38,98.44,1,-1,-1,-1
37,15,385.41,180.02,37.94,86.09,1,-1,-1,-1
37,20,596.05,243.57,43.08,97.76,1,-1,-1,-1
38,2,407.56,191.54,41.05,93.14,1,-1,-1,-1
38,3,361.12,170.42,37.74,85.64,1,-1,-1,-1
38,8,595.93,245.87,38.89,88.26,1,-1,-1,-1
38,13,613.93,239.22,41.43,94.02,1,-1,-1,-1
38,15,376.36,176.99,37.24,84.50,1,-1,-1,-1
38,20,583.43,250.29,38.92,88.31,1,-1,-1,-1
39,2,417.91,187.96,38.47,87.29,1,-1,-1,-1
39,3,363.18,173.70,36.90,83.74,1,-1,-1,-1
39,8,588.27,242.69,39.69,90.08,1,-1,-1,-1
39,13,606.59,231.64,42.81,97.14,1,-1,-1,-1
39,15,385.58,185.88,33.15,75.23,1,-1,-1,-1
39,20,574.82,239.99,39.73,90.15,1,-1,-1,-1
40,1,376.91,184.39,34.57,78.44,1,-1,-1,-1
40,2,411.09,183.33,41.94,95.16,1,-1,-1,-1
40,3,364.76,175.61,34.58,78.46,1,-1,-1,-1
40,8,585.68,241.61,39.97,90.71,1,-1,-1,-1
40,13,599.45,233.52,41.21,93.51,1,-1,-1,-1
40,15,392.56,189.39,31.57,71.63,1,-1,-1,-1
40,20,572.62,237.82,37.63,85.40,1,-1,-1,-1
41,1,377.32,186.17,33.90,76.92,1,-1,-1,-1
41,2,422.71,184.85,38.87,88.21,1,-1,-1,-1
41,3,365.53,176.38,33.76,76.61,1,-1,-1,-1
41,8,588.89,237.30,40.09,90.97,1,-1,-1,-1
41,13,593.07,231.22,41.21,93.51,1,-1,-1,-1
41,15,390.09,184.41,32.92,74.71,1,-1,-1,-1
41,20,567.44,235.80,39.28,89.14,1,-1,-1,-1
42,1,375.93,185.79,33.66,76.38,1,-1,-1,-1
42,2,430.68,188.35,33.70,76.48,1,-1,-1,-1
42,3,369.35,176.67,33.51,76.03,1,-1,-1,-1
42,8,585.65,231.10,42.26,95.91,1,-1,-1,-1
42,15,389.88,177.37,37.73,85.62,1,-1,-1,-1
42,20,561.74,235.11,39.86,90.46,1,-1,-1,-1
43,1,389.33,186.68,33.67,76.40,1,-1,-1,-1
43,2,434.83,187.02,33.65,76.36,1,-1,-1,-1
43,3,370.78,176.78,33.44,75.89,1,-1,-1,-1
43,8,568.94,229.50,40.99,93.02,1,-1,-1,-1
43,13,585.99,229.49,40.40,91.68,1,-1,-1,-1
43,15,386.01,179.83,35.38,80.28,1,-1,-1,-1
43,20,567.76,234.96,40.09,90.98,1,-1,-1,-1
44,1,389.84,186.46,33.46,75.94,1,-1,-1,-1
44,2,438.21,185.91,31.78,72.11,1,-1,-1,-1
44,3,371.34,176.84,33.45,75.90,1,-1,-1,-1
44,8,563.70,227.07,40.94,92.89,1,-1,-1,-1
44,13,580.06,227.15,37.82,85.83,1,-1,-1,-1
44,15,384.24,181.00,34.33,77.90,1,-1,-1,-1
44,20,554.41,231.01,40.18,91.19,1,-1,-1,-1
45,2,433.05,186.26,32.98,74.85,1,-1,-1,-1
45,3,371.58,176.87,33.47,75.96,1,-1,-1,-1
45,13,574.08,224.35,39.38,89.36,1,-1,-1,-1
45,15,383.56,181.46,33.94,77.01,1,-1,-1,-1
45,20,544.93,229.60,40.22,91.27,1,-1,-1,-1
45,30,713.23,275.66,44.18,100.25,1,-1,-1,-1
46,2,439.85,185.74,31.58,71.66,1,-1,-1,-1
46,3,371.69,176.89,33.50,76.02,1,-1,-1,-1
46,13,572.70,225.37,37.57,85.26,1,-1,-1,-1
46,15,383.89,180.95,33.92,76.97,1,-1,-1,-1
46,20,537.61,225.19,40.24,91.30,1,-1,-1,-1
46,30,708.49,271.87,46.41,105.32,1,-1,-1,-1
47,2,442.30,182.20,31.05,70.47,1,-1,-1,-1
47,3,371.08,179.59,31.69,71.91,1,-1,-1,-1
47,13,567.80,219.82,39.28,89.15,1,-1,-1,-1
47,20,531.12,223.60,40.24,91.32,1,-1,-1,-1
47,30,701.33,270.82,47.07,106.80,1,-1,-1,-1
