3,1,397.42,177.18,152.73,238.05,1,-1,-1,-1
3,2,256.34,195.23,121.74,191.32,1,-1,-1,-1
3,3,86.35,151.55,86.29,288.98,1,-1,-1,-1
3,4,208.85,202.96,53.32,141.49,1,-1,-1,-1
3,5,141.93,200.74,72.28,166.00,1,-1,-1,-1
3,6,180.66,205.23,46.72,147.28,1,-1,-1,-1
4,1,402.12,177.29,153.08,238.90,1,-1,-1,-1
4,2,249.65,192.95,121.23,192.30,1,-1,-1,-1
4,3,97.11,153.43,87.67,286.73,1,-1,-1,-1
4,4,215.18,203.81,52.02,139.78,1,-1,-1,-1
4,5,147.09,204.47,69.97,161.76,1,-1,-1,-1
4,6,188.58,204.84,46.49,145.06,1,-1,-1,-1
5,1,405.59,174.79,154.37,242.07,1,-1,-1,-1
5,2,242.06,190.03,120.88,195.14,1,-1,-1,-1
5,3,104.86,156.14,90.00,284.20,1,-1,-1,-1
5,4,221.70,204.98,50.99,138.89,1,-1,-1,-1
5,5,150.63,203.64,69.48,163.14,1,-1,-1,-1
5,6,190.76,205.54,46.43,144.25,1,-1,-1,-1
6,1,412.71,173.76,153.49,243.16,1,-1,-1,-1
6,2,235.00,188.14,119.05,197.24,1,-1,-1,-1
6,3,108.29,159.41,92.99,281.52,1,-1,-1,-1
6,4,226.16,206.99,49.59,137.22,1,-1,-1,-1
6,5,157.30,205.94,65.71,157.64,1,-1,-1,-1
6,6,194.36,206.86,47.44,145.25,1,-1,-1,-1
7,1,421.56,172.94,151.33,243.94,1,-1,-1,-1
7,2,223.17,187.95,116.08,197.70,1,-1,-1,-1
7,3,109.67,160.21,97.40,281.77,1,-1,-1,-1
7,4,228.54,213.15,46.74,131.82,1,-1,-1,-1
7,5,161.17,207.87,64.61,155.00,1,-1,-1,-1
7,6,194.61,208.14,48.51,145.24,1,-1,-1,-1
8,1,432.24,170.45,148.78,246.47,1,-1,-1,-1
8,2,216.07,185.45,114.16,200.84,1,-1,-1,-1
8,3,110.48,159.77,101.80,282.08,1,-1,-1,-1
8,4,232.16,214.86,46.20,130.27,1,-1,-1,-1
8,6,200.05,207.76,48.54,144.53,1,-1,-1,-1
9,1,442.98,167.59,145.38,249.94,1,-1,-1,-1
9,2,213.41,186.70,110.48,200.23,1,-1,-1,-1
9,3,114.86,157.83,106.20,284.47,1,-1,-1,-1
9,6,202.05,206.72,48.41,144.64,1,-1,-1,-1
9,9,71.82,212.39,24.28,28.38,1,-1,-1,-1
10,1,450.37,166.05,141.96,253.58,1,-1,-1,-1
10,2,207.67,186.70,109.10,200.64,1,-1,-1,-1
10,3,118.85,157.39,109.31,284.86,1,-1,-1,-1
10,6,203.80,206.19,46.71,141.63,1,-1,-1,-1
10,9,71.46,212.67,24.81,29.05,1,-1,-1,-1
11,1,463.83,165.43,138.50,255.14,1,-1,-1,-1
11,2,208.74,187.64,105.42,197.70,1,-1,-1,-1
11,3,125.39,154.74,111.40,286.61,1,-1,-1,-1
11,6,206.74,206.40,46.48,140.93,1,-1,-1,-1
11,9,71.96,213.11,23.76,27.77,1,-1,-1,-1
12,1,479.55,164.71,136.27,255.56,1,-1,-1,-1
12,2,208.24,189.86,102.15,195.68,1,-1,-1,-1
12,3,132.76,151.42,112.46,289.27,1,-1,-1,-1
12,4,270.04,209.49,48.27,135.81,1,-1,-1,-1
12,9,71.96,212.91,23.72,27.69,1,-1,-1,-1
13,1,494.74,166.05,134.38,253.78,1,-1,-1,-1
13,2,210.69,192.62,98.27,192.59,1,-1,-1,-1
13,3,143.35,148.24,111.95,292.35,1,-1,-1,-1
13,4,272.34,208.78,48.85,136.51,1,-1,-1,-1
13,9,71.89,212.89,23.78,27.69,1,-1,-1,-1
14,1,504.68,167.16,133.97,253.21,1,-1,-1,-1
14,2,215.82,193.46,94.05,190.16,1,-1,-1,-1
14,3,160.55,148.01,111.05,292.43,1,-1,-1,-1
14,4,272.35,206.97,50.17,138.81,1,-1,-1,-1
14,9,71.60,212.61,24.41,28.46,1,-1,-1,-1
15,1,510.06,169.22,133.06,251.92,1,-1,-1,-1
15,2,220.94,199.68,87.06,182.73,1,-1,-1,-1
15,3,171.71,148.65,109.28,292.56,1,-1,-1,-1
15,4,273.84,204.32,50.85,141.08,1,-1,-1,-1
15,9,71.82,212.88,24.09,28.01,1,-1,-1,-1
15,14,353.20,212.67,22.52,29.39,1,-1,-1,-1
16,1,511.69,169.45,133.40,253.31,1,-1,-1,-1
16,2,218.16,200.52,86.45,181.46,1,-1,-1,-1
16,3,182.16,147.31,109.12,296.21,1,-1,-1,-1
16,4,280.06,203.33,49.73,141.80,1,-1,-1,-1
16,9,71.75,213.16,23.79,27.65,1,-1,-1,-1
16,14,354.60,212.98,21.70,28.48,1,-1,-1,-1
17,1,512.16,168.97,134.14,255.99,1,-1,-1,-1
17,3,190.79,148.86,108.89,296.46,1,-1,-1,-1
17,4,285.85,202.22,48.99,143.60,1,-1,-1,-1
17,5,160.34,193.84,74.41,191.32,1,-1,-1,-1
17,9,71.72,212.60,24.22,28.16,1,-1,-1,-1
17,14,355.13,213.14,21.45,28.14,1,-1,-1,-1
18,1,513.29,168.37,133.93,257.34,1,-1,-1,-1
18,3,202.98,151.29,110.13,293.39,1,-1,-1,-1
18,4,291.73,201.19,48.17,144.10,1,-1,-1,-1
18,5,163.72,191.28,72.14,195.24,1,-1,-1,-1
18,9,72.18,213.30,23.87,27.68,1,-1,-1,-1
19,1,516.46,168.04,132.75,258.00,1,-1,-1,-1
19,3,211.58,153.71,112.78,290.84,1,-1,-1,-1
19,4,295.56,202.26,50.03,144.53,1,-1,-1,-1
19,5,164.75,189.39,70.53,198.60,1,-1,-1,-1
19,9,71.80,213.05,24.40,28.24,1,-1,-1,-1
20,1,521.05,166.35,131.27,259.76,1,-1,-1,-1
20,3,214.54,155.51,117.29,292.54,1,-1,-1,-1
20,4,302.33,203.78,51.51,142.18,1,-1,-1,-1
20,5,163.64,185.89,68.96,202.23,1,-1,-1,-1
20,9,71.58,212.45,24.80,28.67,1,-1,-1,-1
21,1,528.31,165.29,128.62,261.60,1,-1,-1,-1
21,3,217.28,157.57,121.49,292.93,1,-1,-1,-1
21,4,307.59,204.75,53.65,141.49,1,-1,-1,-1
21,5,160.00,184.04,67.68,204.12,1,-1,-1,-1
21,9,71.68,212.46,24.62,28.38,1,-1,-1,-1
22,1,537.10,165.08,124.50,262.59,1,-1,-1,-1
22,3,220.07,158.04,125.86,295.13,1,-1,-1,-1
22,4,312.85,206.37,54.82,139.55,1,-1,-1,-1
22,5,150.76,178.49,68.62,209.49,1,-1,-1,-1
22,9,71.51,212.59,24.64,28.44,1,-1,-1,-1
22,19,4.60,178.52,23.17,233.74,1,-1,-1,-1
23,1,547.83,163.20,118.29,261.30,1,-1,-1,-1
23,3,222.55,157.81,128.84,296.05,1,-1,-1,-1
23,4,318.79,207.54,55.42,138.55,1,-1,-1,-1
23,5,145.13,180.53,67.97,207.57,1,-1,-1,-1
23,9,71.49,212.85,24.90,28.71,1,-1,-1,-1
23,19,6.11,179.18,23.84,235.77,1,-1,-1,-1
24,1,558.84,160.76,113.02,264.92,1,-1,-1,-1
24,3,229.28,155.88,130.42,298.48,1,-1,-1,-1
24,4,323.50,206.88,56.01,139.73,1,-1,-1,-1
24,5,135.82,181.42,69.49,206.20,1,-1,-1,-1
24,9,71.66,212.48,24.79,28.39,1,-1,-1,-1
24,19,6.56,178.23,24.54,236.87,1,-1,-1,-1
24,21,230.82,190.93,50.44,177.72,1,-1,-1,-1
25,1,567.35,158.81,106.52,266.04,1,-1,-1,-1
25,3,237.77,154.82,129.90,299.76,1,-1,-1,-1
25,4,328.68,205.89,55.67,141.15,1,-1,-1,-1
25,5,121.45,182.62,73.33,204.56,1,-1,-1,-1
25,9,71.58,212.46,24.91,28.52,1,-1,-1,-1
25,19,7.43,177.70,25.44,237.76,1,-1,-1,-1
25,21,241.25,191.27,51.18,178.15,1,-1,-1,-1
26,1,574.66,157.67,100.23,268.03,1,-1,-1,-1
26,3,248.16,154.82,127.53,299.79,1,-1,-1,-1
26,4,332.49,204.21,54.74,142.20,1,-1,-1,-1
26,5,110.13,185.43,77.64,201.08,1,-1,-1,-1
26,9,71.23,212.68,24.88,28.37,1,-1,-1,-1
26,19,8.83,176.01,26.78,239.79,1,-1,-1,-1
26,21,247.13,193.73,52.10,176.55,1,-1,-1,-1
27,1,580.94,157.74,94.09,270.47,1,-1,-1,-1
27,3,260.82,154.09,125.09,300.41,1,-1,-1,-1
27,4,338.31,206.77,52.14,140.01,1,-1,-1,-1
27,5,102.40,186.98,82.39,199.37,1,-1,-1,-1
27,9,71.22,212.98,24.63,28.02,1,-1,-1,-1
27,19,10.37,174.24,28.42,241.40,1,-1,-1,-1
27,21,248.84,197.53,52.58,173.35,1,-1,-1,-1
28,1,588.22,163.75,85.87,266.58,1,-1,-1,-1
28,3,276.29,152.40,122.29,302.23,1,-1,-1,-1
28,4,346.35,205.29,46.96,129.44,1,-1,-1,-1
28,5,97.15,187.54,87.05,198.52,1,-1,-1,-1
28,9,71.20,213.01,24.60,27.99,1,-1,-1,-1
28,19,13.10,172.47,30.70,242.96,1,-1,-1,-1
28,21,250.71,197.08,54.79,174.72,1,-1,-1,-1
29,1,593.40,163.60,86.15,267.44,1,-1,-1,-1
29,3,288.94,152.14,119.14,303.02,1,-1,-1,-1
29,4,351.74,205.24,46.53,128.25,1,-1,-1,-1
29,5,91.75,187.17,92.07,199.43,1,-1,-1,-1
29,19,15.67,171.00,33.46,244.16,1,-1,-1,-1
29,21,251.13,194.88,57.62,178.37,1,-1,-1,-1
30,3,299.44,152.82,116.72,301.86,1,-1,-1,-1
30,5,87.34,185.42,96.40,201.14,1,-1,-1,-1
30,19,17.93,169.91,36.61,244.66,1,-1,-1,-1
30,21,256.24,195.53,59.51,178.87,1,-1,-1,-1
31,3,308.05,154.13,115.93,300.34,1,-1,-1,-1
31,5,85.91,184.71,97.96,201.22,1,-1,-1,-1
31,19,21.50,170.42,40.45,243.81,1,-1,-1,-1
31,21,261.64,202.49,58.88,170.74,1,-1,-1,-1
31,24,69.67,211.63,27.45,85.26,1,-1,-1,-1
32,3,318.20,151.97,119.20,302.92,1,-1,-1,-1
32,5,82.87,184.90,98.17,200.96,1,-1,-1,-1
32,19,29.72,172.03,45.59,241.00,1,-1,-1,-1
32,21,267.16,206.18,59.42,166.30,1,-1,-1,-1
32,24,69.38,211.34,27.94,86.81,1,-1,-1,-1
33,3,327.23,154.57,122.10,300.16,1,-1,-1,-1
33,5,75.92,182.51,99.14,204.23,1,-1,-1,-1
33,19,37.13,172.40,52.47,241.29,1,-1,-1,-1
33,21,266.85,199.68,64.20,172.03,1,-1,-1,-1
34,3,331.95,156.80,125.54,297.32,1,-1,-1,-1
34,5,62.53,179.01,102.83,214.22,1,-1,-1,-1
34,19,43.15,192.52,56.36,221.90,1,-1,-1,-1
34,21,265.64,197.24,67.49,174.83,1,-1,-1,-1
35,3,335.39,158.69,129.84,295.66,1,-1,-1,-1
35,5,31.30,177.98,112.82,229.75,1,-1,-1,-1
35,19,48.50,194.63,55.89,220.05,1,-1,-1,-1
35,21,270.24,197.92,69.63,172.54,1,-1,-1,-1
36,3,337.87,160.26,133.74,294.95,1,-1,-1,-1
36,5,19.15,178.28,118.38,235.42,1,-1,-1,-1
36,21,289.10,205.84,65.04,159.62,1,-1,-1,-1
36,27,269.93,206.14,74.84,167.05,1,-1,-1,-1
37,3,341.36,159.54,136.98,296.09,1,-1,-1,-1
37,5,16.95,178.35,121.43,237.49,1,-1,-1,-1
37,21,280.78,201.10,68.03,165.18,1,-1,-1,-1
