3,1,398.58,151.99,110.28,204.64,1,-1,-1,-1
3,2,506.75,142.05,56.63,190.96,1,-1,-1,-1
4,1,417.17,148.90,112.51,212.78,1,-1,-1,-1
4,2,516.89,132.29,62.21,208.85,1,-1,-1,-1
5,1,434.81,147.88,113.66,217.91,1,-1,-1,-1
5,2,527.95,140.34,61.01,201.52,1,-1,-1,-1
6,1,449.59,147.77,111.61,216.29,1,-1,-1,-1
6,2,535.37,144.99,63.03,204.22,1,-1,-1,-1
7,1,460.15,151.72,110.09,215.07,1,-1,-1,-1
7,2,544.68,145.98,63.76,204.08,1,-1,-1,-1
8,1,474.56,153.50,108.12,213.06,1,-1,-1,-1
8,2,556.79,144.21,63.84,206.29,1,-1,-1,-1
9,1,490.01,152.30,106.61,216.60,1,-1,-1,-1
9,2,571.67,142.59,64.07,209.07,1,-1,-1,-1
10,1,503.41,152.47,104.22,217.63,1,-1,-1,-1
10,2,586.92,143.25,65.46,209.06,1,-1,-1,-1
11,1,524.15,153.44,103.83,216.98,1,-1,-1,-1
11,2,601.07,144.40,67.41,209.91,1,-1,-1,-1
12,1,534.87,153.49,103.98,216.15,1,-1,-1,-1
12,2,616.48,146.24,68.90,212.99,1,-1,-1,-1
12,3,496.66,143.22,24.10,62.06,1,-1,-1,-1
13,1,542.52,154.85,103.39,215.36,1,-1,-1,-1
13,2,626.26,145.93,68.92,214.91,1,-1,-1,-1
13,3,497.56,143.87,23.96,61.63,1,-1,-1,-1
13,4,256.96,159.26,53.67,159.40,1,-1,-1,-1
14,1,557.35,153.20,102.08,217.18,1,-1,-1,-1
14,2,634.92,145.69,68.01,214.78,1,-1,-1,-1
14,3,498.86,143.13,24.96,63.98,1,-1,-1,-1
14,4,267.30,150.93,57.82,169.04,1,-1,-1,-1
15,1,574.48,150.96,99.45,219.45,1,-1,-1,-1
15,2,649.17,144.87,69.08,218.85,1,-1,-1,-1
15,3,502.41,145.22,23.20,59.52,1,-1,-1,-1
15,4,276.99,146.87,62.22,178.79,1,-1,-1,-1
16,1,587.38,150.39,99.52,220.01,1,-1,-1,-1
16,2,662.96,145.18,70.63,221.61,1,-1,-1,-1
16,3,506.09,147.63,22.36,57.90,1,-1,-1,-1
16,4,286.67,146.19,62.86,179.50,1,-1,-1,-1
17,1,596.94,151.40,100.53,218.96,1,-1,-1,-1
17,2,675.99,147.34,71.51,221.20,1,-1,-1,-1
17,3,507.34,146.54,23.15,60.73,1,-1,-1,-1
17,4,305.15,143.19,62.98,179.59,1,-1,-1,-1
18,1,608.00,154.38,101.68,215.94,1,-1,-1,-1
18,2,686.20,146.54,72.74,222.37,1,-1,-1,-1
18,3,508.53,145.65,23.89,62.99,1,-1,-1,-1
18,4,322.82,142.48,64.53,181.33,1,-1,-1,-1
19,1,621.57,153.05,101.68,217.23,1,-1,-1,-1
19,2,696.69,145.54,72.89,224.08,1,-1,-1,-1
19,3,508.58,144.51,24.42,64.75,1,-1,-1,-1
19,4,339.14,141.34,67.39,182.47,1,-1,-1,-1
19,10,544.72,141.92,20.45,56.41,1,-1,-1,-1
20,1,642.30,152.11,99.18,217.24,1,-1,-1,-1
20,2,709.28,142.86,72.65,226.55,1,-1,-1,-1
20,3,508.79,142.04,25.25,67.08,1,-1,-1,-1
20,4,347.43,142.83,68.85,180.98,1,-1,-1,-1
20,10,541.87,140.27,20.48,56.17,1,-1,-1,-1
20,12,1137.72,149.33,47.20,220.52,1,-1,-1,-1
20,13,274.24,131.83,63.42,207.69,1,-1,-1,-1
21,1,661.67,151.03,97.91,218.23,1,-1,-1,-1
21,2,725.68,141.45,73.41,228.29,1,-1,-1,-1
21,3,510.05,140.76,25.60,68.07,1,-1,-1,-1
21,4,357.33,143.31,67.62,178.86,1,-1,-1,-1
21,10,540.59,139.41,21.07,57.60,1,-1,-1,-1
21,12,1102.40,146.62,48.82,222.37,1,-1,-1,-1
21,13,282.05,133.20,64.79,210.32,1,-1,-1,-1
22,1,681.08,152.04,97.96,217.61,1,-1,-1,-1
22,2,743.53,142.89,73.51,225.72,1,-1,-1,-1
22,3,510.71,141.09,25.74,68.09,1,-1,-1,-1
22,4,370.11,144.62,66.63,178.91,1,-1,-1,-1
22,10,541.41,140.57,21.05,57.45,1,-1,-1,-1
22,12,1060.15,151.00,51.66,217.81,1,-1,-1,-1
22,13,294.65,135.52,58.20,186.92,1,-1,-1,-1
22,14,451.34,145.19,20.24,51.23,1,-1,-1,-1
23,1,693.98,152.36,98.97,216.93,1,-1,-1,-1
23,2,763.50,144.60,74.60,223.93,1,-1,-1,-1
23,3,513.43,140.98,25.83,69.29,1,-1,-1,-1
23,4,383.94,143.31,67.38,184.49,1,-1,-1,-1
23,10,542.94,143.65,20.13,54.75,1,-1,-1,-1
23,12,1023.86,156.24,55.14,212.61,1,-1,-1,-1
23,13,305.06,133.75,53.05,167.28,1,-1,-1,-1
23,14,449.54,145.64,20.60,52.14,1,-1,-1,-1
24,1,703.57,151.71,101.71,218.12,1,-1,-1,-1
24,2,778.25,146.03,74.39,222.42,1,-1,-1,-1
24,3,515.50,141.53,25.80,69.36,1,-1,-1,-1
24,4,401.79,149.32,66.95,178.83,1,-1,-1,-1
24,10,543.76,145.12,19.63,52.98,1,-1,-1,-1
24,12,991.67,156.45,59.59,212.91,1,-1,-1,-1
24,13,320.57,130.04,56.39,174.60,1,-1,-1,-1
25,1,716.57,149.24,101.37,220.43,1,-1,-1,-1
25,2,792.10,144.49,73.90,223.99,1,-1,-1,-1
25,3,516.61,141.59,25.72,69.52,1,-1,-1,-1
25,4,410.31,149.88,69.57,180.60,1,-1,-1,-1
25,10,543.04,144.19,20.26,54.75,1,-1,-1,-1
25,12,959.21,152.50,62.58,217.32,1,-1,-1,-1
25,13,327.88,131.34,63.74,197.30,1,-1,-1,-1
26,1,739.70,145.77,100.42,222.77,1,-1,-1,-1
26,2,806.82,141.62,74.49,227.54,1,-1,-1,-1
26,3,517.83,140.62,26.37,71.74,1,-1,-1,-1
26,4,422.79,153.19,70.02,179.83,1,-1,-1,-1
26,10,542.24,142.92,21.13,57.43,1,-1,-1,-1
26,12,934.29,152.92,64.13,215.93,1,-1,-1,-1
26,13,338.76,131.62,68.37,207.08,1,-1,-1,-1
27,1,757.92,145.75,103.28,222.76,1,-1,-1,-1
27,2,828.16,140.66,76.20,229.34,1,-1,-1,-1
27,3,519.69,141.36,26.88,73.05,1,-1,-1,-1
27,4,438.39,147.08,71.90,186.79,1,-1,-1,-1
27,10,542.13,143.00,21.07,57.84,1,-1,-1,-1
27,12,902.35,154.83,69.30,214.70,1,-1,-1,-1
