3,1,574.72,84.39,63.49,198.54,1,-1,-1,-1
3,2,352.50,80.65,89.77,249.08,1,-1,-1,-1
3,3,441.48,91.09,88.17,240.06,1,-1,-1,-1
3,4,184.06,93.62,78.71,227.20,1,-1,-1,-1
3,5,84.92,101.74,66.60,218.48,1,-1,-1,-1
3,6,516.50,113.09,42.81,123.38,1,-1,-1,-1
4,1,573.73,85.14,63.46,197.89,1,-1,-1,-1
4,2,356.62,81.65,89.59,248.31,1,-1,-1,-1
4,3,444.01,89.56,88.02,240.28,1,-1,-1,-1
4,4,191.55,93.01,78.75,228.00,1,-1,-1,-1
4,5,75.67,103.79,67.13,217.74,1,-1,-1,-1
4,6,516.49,113.64,42.52,122.30,1,-1,-1,-1
4,8,181.27,95.07,35.79,161.37,1,-1,-1,-1
5,1,572.51,86.23,63.41,196.71,1,-1,-1,-1
5,2,361.22,84.09,88.95,245.64,1,-1,-1,-1
5,3,445.83,88.48,86.85,238.57,1,-1,-1,-1
5,4,198.26,91.80,79.08,228.91,1,-1,-1,-1
5,5,68.97,104.34,68.42,218.68,1,-1,-1,-1
5,6,514.36,114.09,42.34,121.49,1,-1,-1,-1
5,8,182.15,95.16,35.69,160.11,1,-1,-1,-1
6,1,571.33,86.65,63.69,196.15,1,-1,-1,-1
6,2,365.24,85.54,88.53,243.49,1,-1,-1,-1
6,3,447.08,87.52,85.78,237.87,1,-1,-1,-1
6,4,204.24,90.80,79.33,229.35,1,-1,-1,-1
6,5,63.72,104.80,69.56,218.24,1,-1,-1,-1
6,6,513.25,114.18,43.11,123.16,1,-1,-1,-1
6,8,182.65,95.40,36.33,161.76,1,-1,-1,-1
7,1,569.35,87.34,63.78,195.01,1,-1,-1,-1
7,2,368.16,86.54,88.16,241.29,1,-1,-1,-1
7,3,452.35,86.68,85.42,237.91,1,-1,-1,-1
7,4,210.77,92.12,78.95,227.92,1,-1,-1,-1
7,5,59.36,104.53,70.89,219.34,1,-1,-1,-1
7,6,514.83,113.58,42.81,122.65,1,-1,-1,-1
7,8,182.71,95.66,36.85,162.18,1,-1,-1,-1
8,1,562.90,88.71,63.93,193.31,1,-1,-1,-1
8,2,370.15,86.94,88.15,240.48,1,-1,-1,-1
8,3,456.87,86.11,84.97,237.73,1,-1,-1,-1
8,4,216.35,93.77,78.68,225.98,1,-1,-1,-1
8,5,55.27,104.21,71.78,220.36,1,-1,-1,-1
8,6,514.66,113.80,42.67,122.25,1,-1,-1,-1
8,8,183.38,95.77,37.11,161.15,1,-1,-1,-1
9,1,561.97,88.70,64.03,193.37,1,-1,-1,-1
9,2,372.14,86.17,88.48,241.07,1,-1,-1,-1
9,3,460.19,86.40,84.39,237.53,1,-1,-1,-1
9,4,223.69,95.88,78.09,222.69,1,-1,-1,-1
9,5,50.91,103.54,71.96,221.14,1,-1,-1,-1
9,8,183.53,95.87,37.15,159.30,1,-1,-1,-1
9,9,612.00,109.18,27.59,130.06,1,-1,-1,-1
10,1,561.01,88.51,63.94,193.68,1,-1,-1,-1
10,2,373.33,84.98,88.84,241.80,1,-1,-1,-1
10,3,463.85,86.59,83.64,236.59,1,-1,-1,-1
