1,-1,394.83,180.26,142.84,232.30,0.999732,-1,-1,-1
1,-1,269.21,200.86,114.08,188.89,0.999495,-1,-1,-1
1,-1,54.19,141.91,104.93,297.30,0.997466,-1,-1,-1
1,-1,202.32,207.52,50.90,137.54,0.971245,-1,-1,-1
1,-1,153.97,210.85,59.12,149.64,0.839306,-1,-1,-1
1,-1,542.70,208.49,39.47,40.70,0.506247,-1,-1,-1
2,-1,398.68,181.25,141.11,233.13,0.999618,-1,-1,-1
2,-1,273.81,200.26,99.44,189.34,0.999202,-1,-1,-1
2,-1,60.52,139.44,109.61,301.25,0.998970,-1,-1,-1
2,-1,207.87,205.31,47.24,139.61,0.951175,-1,-1,-1
2,-1,160.93,207.32,53.04,155.04,0.718029,-1,-1,-1
2,-1,145.52,205.32,45.02,153.75,0.521899,-1,-1,-1
3,-1,399.51,179.12,149.92,237.11,0.999693,-1,-1,-1
3,-1,271.54,204.59,96.93,180.56,0.998577,-1,-1,-1
3,-1,71.70,146.89,108.87,292.36,0.998446,-1,-1,-1
3,-1,218.98,198.53,48.52,141.45,0.922804,-1,-1,-1
3,-1,162.04,207.26,60.30,153.36,0.794890,-1,-1,-1
3,-1,538.45,211.09,47.72,39.68,0.525567,-1,-1,-1
4,-1,405.07,180.43,142.80,237.56,0.999790,-1,-1,-1
4,-1,70.87,146.54,135.68,293.24,0.998568,-1,-1,-1
4,-1,264.08,197.36,89.19,188.19,0.997027,-1,-1,-1
4,-1,212.36,203.83,50.18,141.38,0.914790,-1,-1,-1
4,-1,167.32,203.34,57.20,155.39,0.806519,-1,-1,-1
5,-1,409.35,176.55,141.05,242.20,0.999758,-1,-1,-1
5,-1,71.04,152.31,153.05,290.28,0.998294,-1,-1,-1
5,-1,259.01,193.21,69.91,189.21,0.991478,-1,-1,-1
5,-1,212.04,206.60,52.55,142.69,0.870681,-1,-1,-1
5,-1,167.62,207.37,56.08,153.09,0.748021,-1,-1,-1
5,-1,125.44,164.68,102.49,226.91,0.558230,-1,-1,-1
6,-1,423.00,175.20,126.08,241.12,0.999464,-1,-1,-1
6,-1,72.61,159.54,157.46,282.16,0.998466,-1,-1,-1
6,-1,255.12,191.10,66.64,191.96,0.991846,-1,-1,-1
6,-1,199.45,203.39,55.12,146.71,0.909746,-1,-1,-1
6,-1,173.42,199.16,53.40,156.17,0.757085,-1,-1,-1
7,-1,443.50,174.46,106.92,241.42,0.999585,-1,-1,-1
