3,1,400.69,179.61,145.34,236.24,1,-1,-1,-1
3,2,265.94,203.62,109.60,182.51,1,-1,-1,-1
3,3,71.79,145.18,104.14,294.42,1,-1,-1,-1
3,4,214.66,200.02,52.01,141.07,1,-1,-1,-1
3,5,160.86,207.21,60.62,153.84,1,-1,-1,-1
4,1,403.24,180.11,146.04,237.59,1,-1,-1,-1
4,2,255.49,199.04,111.01,186.32,1,-1,-1,-1
4,3,84.03,146.67,104.84,293.03,1,-1,-1,-1
4,4,213.25,202.28,52.11,141.54,1,-1,-1,-1
4,5,164.82,204.11,60.97,155.13,1,-1,-1,-1
5,1,405.57,177.46,148.00,241.34,1,-1,-1,-1
5,2,242.15,194.54,110.28,188.33,1,-1,-1,-1
5,3,93.60,151.31,106.16,290.51,1,-1,-1,-1
5,4,212.98,205.21,52.50,142.60,1,-1,-1,-1
5,5,166.19,206.10,60.28,153.84,1,-1,-1,-1
6,1,411.37,175.61,147.13,241.78,1,-1,-1,-1
6,2,234.21,191.56,109.46,190.99,1,-1,-1,-1
6,3,99.07,157.96,106.61,283.92,1,-1,-1,-1
6,4,204.19,203.95,53.73,145.77,1,-1,-1,-1
6,5,169.44,200.97,60.55,155.56,1,-1,-1,-1
7,1,421.83,174.49,144.93,242.04,1,-1,-1,-1
7,2,226.05,192.33,106.14,188.45,1,-1,-1,-1
7,3,101.32,159.59,109.31,283.19,1,-1,-1,-1
7,4,201.90,205.66,52.95,143.88,1,-1,-1,-1
7,5,176.19,199.68,59.56,154.71,1,-1,-1,-1
8,1,432.25,172.15,142.04,243.38,1,-1,-1,-1
8,2,220.58,190.48,106.19,193.75,1,-1,-1,-1
8,3,103.73,163.37,110.37,277.34,1,-1,-1,-1
8,4,202.00,211.97,49.96,135.98,1,-1,-1,-1
8,5,183.03,205.30,55.19,144.30,1,-1,-1,-1
9,1,441.27,168.53,140.74,249.43,1,-1,-1,-1
9,2,218.07,189.51,104.53,194.95,1,-1,-1,-1
9,3,108.16,170.74,110.40,269.03,1,-1,-1,-1
9,4,211.76,203.34,56.64,155.42,1,-1,-1,-1
9,5,186.86,204.99,54.59,142.75,1,-1,-1,-1
10,1,453.34,169.79,134.98,248.33,1,-1,-1,-1
10,2,212.38,190.43,104.56,198.74,1,-1,-1,-1
10,3,115.69,168.31,113.62,271.97,1,-1,-1,-1
10,4,212.59,202.97,57.57,157.98,1,-1,-1,-1
11,1,462.46,165.30,134.24,255.22,1,-1,-1,-1
11,2,213.07,192.43,103.74,199.59,1,-1,-1,-1
11,3,122.74,162.85,115.28,275.43,1,-1,-1,-1
12,1,475.72,165.59,132.28,256.71,1,-1,-1,-1
12,2,218.24,196.90,98.41,191.08,1,-1,-1,-1
12,3,132.63,152.97,118.57,285.18,1,-1,-1,-1
13,1,491.63,165.36,131.68,256.30,1,-1,-1,-1
13,2,203.82,188.26,92.94,185.89,1,-1,-1,-1
13,3,144.56,146.08,118.53,290.75,1,-1,-1,-1
13,4,253.68,205.81,58.44,160.14,1,-1,-1,-1
14,1,503.24,165.18,132.52,257.05,1,-1,-1,-1
14,2,197.65,187.09,92.68,185.39,1,-1,-1,-1
14,3,162.06,145.71,119.89,293.89,1,-1,-1,-1
14,4,264.83,207.26,55.28,151.21,1,-1,-1,-1
15,1,507.12,167.57,131.45,253.62,1,-1,-1,-1
15,3,174.23,147.12,118.05,290.04,1,-1,-1,-1
15,4,269.90,206.60,54.21,148.00,1,-1,-1,-1
16,1,509.69,169.93,131.94,254.15,1,-1,-1,-1
16,3,178.50,144.91,118.15,293.12,1,-1,-1,-1
16,4,279.54,206.23,51.92,140.36,1,-1,-1,-1
17,1,512.25,174.14,129.84,249.48,1,-1,-1,-1
17,3,183.16,146.72,116.83,291.98,1,-1,-1,-1
17,4,285.83,202.19,51.80,142.42,1,-1,-1,-1
18,1,513.31,175.71,129.48,248.66,1,-1,-1,-1
18,2,157.84,206.61,80.41,168.88,1,-1,-1,-1
18,3,192.62,152.70,117.58,291.51,1,-1,-1,-1
18,4,289.90,198.47,52.25,146.71,1,-1,-1,-1
19,1,516.66,174.17,129.27,250.06,1,-1,-1,-1
19,2,154.97,194.92,81.17,177.96,1,-1,-1,-1
19,3,201.32,154.21,119.87,291.48,1,-1,-1,-1
19,4,294.47,198.33,52.12,147.62,1,-1,-1,-1
20,1,522.02,172.50,127.24,249.44,1,-1,-1,-1
20,2,153.52,191.11,80.62,182.59,1,-1,-1,-1
20,3,204.54,158.06,118.93,287.27,1,-1,-1,-1
20,4,300.34,197.81,53.32,148.19,1,-1,-1,-1
21,1,530.61,169.71,125.08,251.94,1,-1,-1,-1
21,2,148.99,187.24,80.06,185.52,1,-1,-1,-1
21,3,215.37,160.69,123.49,290.57,1,-1,-1,-1
21,4,306.11,199.45,55.18,149.27,1,-1,-1,-1
22,1,538.37,166.30,121.31,252.65,1,-1,-1,-1
22,2,142.08,185.98,81.78,192.57,1,-1,-1,-1
22,3,221.74,161.03,127.81,292.37,1,-1,-1,-1
22,4,308.81,196.46,59.37,159.59,1,-1,-1,-1
22,5,208.60,196.71,60.43,162.11,1,-1,-1,-1
22,14,-22.66,179.75,72.03,233.76,1,-1,-1,-1
23,1,546.70,162.02,118.35,257.97,1,-1,-1,-1
23,2,137.99,184.53,81.68,196.37,1,-1,-1,-1
23,3,224.14,161.75,130.90,293.87,1,-1,-1,-1
23,4,314.17,195.68,59.96,161.16,1,-1,-1,-1
23,5,209.08,193.35,62.49,171.00,1,-1,-1,-1
23,14,-19.96,174.52,74.74,246.72,1,-1,-1,-1
24,1,557.96,157.62,114.13,264.12,1,-1,-1,-1
24,2,130.95,184.60,84.37,201.48,1,-1,-1,-1
24,3,232.78,164.15,130.86,292.44,1,-1,-1,-1
24,5,213.14,193.71,62.19,173.22,1,-1,-1,-1
24,14,-16.85,170.74,76.03,255.40,1,-1,-1,-1
25,1,567.38,153.92,107.93,266.73,1,-1,-1,-1
25,2,118.58,182.28,89.11,205.38,1,-1,-1,-1
25,3,242.39,160.25,132.32,297.73,1,-1,-1,-1
25,5,215.74,191.45,63.01,176.25,1,-1,-1,-1
25,14,-14.01,169.43,75.81,259.12,1,-1,-1,-1
25,18,237.27,185.54,84.49,176.44,1,-1,-1,-1
26,1,574.64,153.34,101.68,269.37,1,-1,-1,-1
26,2,107.06,183.58,92.64,204.31,1,-1,-1,-1
26,3,257.11,160.26,128.34,295.23,1,-1,-1,-1
26,5,222.04,190.13,64.62,178.96,1,-1,-1,-1
26,14,-11.18,169.00,74.29,258.01,1,-1,-1,-1
26,18,238.08,189.74,81.91,172.98,1,-1,-1,-1
27,1,580.68,159.92,94.33,268.07,1,-1,-1,-1
27,2,99.02,185.68,95.70,202.08,1,-1,-1,-1
27,3,270.41,156.46,126.26,298.00,1,-1,-1,-1
27,5,230.22,197.13,64.16,170.51,1,-1,-1,-1
27,14,-8.96,167.43,72.75,256.62,1,-1,-1,-1
27,18,241.84,192.28,79.57,168.03,1,-1,-1,-1
28,1,586.58,160.46,87.50,267.88,1,-1,-1,-1
28,2,94.30,185.17,99.40,202.94,1,-1,-1,-1
28,3,278.49,152.27,124.87,302.38,1,-1,-1,-1
28,5,238.68,218.67,58.49,147.06,1,-1,-1,-1
28,14,-6.62,166.30,71.46,254.86,1,-1,-1,-1
29,1,591.71,159.83,87.94,269.22,1,-1,-1,-1
29,2,88.40,187.11,102.47,202.05,1,-1,-1,-1
29,3,287.52,151.38,122.06,302.72,1,-1,-1,-1
29,5,241.64,204.89,64.37,159.70,1,-1,-1,-1
29,14,-2.14,169.00,70.13,250.87,1,-1,-1,-1
30,2,83.23,186.23,104.38,201.22,1,-1,-1,-1
30,3,296.35,151.67,118.68,299.68,1,-1,-1,-1
30,5,244.85,205.87,64.79,158.04,1,-1,-1,-1
30,14,2.53,173.83,69.91,247.53,1,-1,-1,-1
31,2,79.66,183.75,106.32,203.73,1,-1,-1,-1
31,3,306.50,150.32,119.89,305.80,1,-1,-1,-1
31,5,247.54,204.20,65.90,158.98,1,-1,-1,-1
31,14,5.96,178.21,70.19,244.68,1,-1,-1,-1
32,2,74.35,185.47,107.34,205.78,1,-1,-1,-1
32,3,317.14,149.10,120.90,305.76,1,-1,-1,-1
32,5,251.56,199.24,68.95,163.67,1,-1,-1,-1
32,14,10.81,179.71,70.47,241.10,1,-1,-1,-1
33,2,63.04,182.80,109.55,211.20,1,-1,-1,-1
33,3,325.00,149.43,123.43,306.42,1,-1,-1,-1
33,5,255.05,196.62,71.52,167.46,1,-1,-1,-1
33,14,15.82,177.99,72.43,239.71,1,-1,-1,-1
34,2,56.56,182.20,110.37,212.76,1,-1,-1,-1
34,3,329.70,149.71,126.21,305.47,1,-1,-1,-1
34,5,260.56,196.58,72.62,168.13,1,-1,-1,-1
34,14,30.12,176.48,79.27,242.01,1,-1,-1,-1
35,3,333.49,152.08,129.35,303.70,1,-1,-1,-1
35,5,266.48,198.31,72.31,164.80,1,-1,-1,-1
35,14,33.72,178.21,84.23,240.85,1,-1,-1,-1
36,3,338.64,154.76,131.80,302.01,1,-1,-1,-1
36,5,270.93,197.92,74.41,167.09,1,-1,-1,-1
36,14,33.63,176.96,88.97,240.73,1,-1,-1,-1
37,3,342.08,158.57,132.66,299.44,1,-1,-1,-1
37,5,275.43,192.32,77.24,174.35,1,-1,-1,-1
