3,1,404.26,154.30,118.67,197.99,1,-1,-1,-1
3,2,505.85,143.85,55.90,186.17,1,-1,-1,-1
3,4,262.28,156.52,25.11,44.31,1,-1,-1,-1
4,1,418.27,153.63,118.54,200.94,1,-1,-1,-1
4,2,521.79,140.46,57.43,192.51,1,-1,-1,-1
4,4,263.53,154.91,25.91,45.93,1,-1,-1,-1
5,1,433.98,150.67,121.26,207.62,1,-1,-1,-1
5,2,527.32,144.50,60.85,200.56,1,-1,-1,-1
5,4,263.41,153.49,26.49,46.96,1,-1,-1,-1
6,1,441.71,146.16,122.54,211.99,1,-1,-1,-1
6,2,543.08,143.49,61.50,201.92,1,-1,-1,-1
7,1,452.42,146.53,121.23,211.75,1,-1,-1,-1
7,2,551.13,144.80,61.65,202.93,1,-1,-1,-1
8,1,468.91,149.26,119.55,212.58,1,-1,-1,-1
8,2,556.07,144.40,62.94,206.14,1,-1,-1,-1
9,1,487.58,151.95,114.08,208.09,1,-1,-1,-1
9,2,570.92,144.02,62.49,203.63,1,-1,-1,-1
10,1,502.25,149.35,111.57,210.02,1,-1,-1,-1
10,2,579.16,145.16,65.02,208.95,1,-1,-1,-1
11,1,517.25,150.53,110.07,210.61,1,-1,-1,-1
11,2,597.60,147.36,66.17,211.65,1,-1,-1,-1
12,1,534.95,148.65,113.21,215.32,1,-1,-1,-1
12,2,602.97,148.94,67.68,215.28,1,-1,-1,-1
13,1,543.63,150.93,114.30,216.56,1,-1,-1,-1
13,2,615.80,150.67,67.13,214.39,1,-1,-1,-1
14,1,560.22,154.65,110.16,213.23,1,-1,-1,-1
14,2,629.47,150.71,67.00,215.04,1,-1,-1,-1
15,1,576.63,150.16,107.54,215.30,1,-1,-1,-1
15,2,639.76,145.16,69.38,222.05,1,-1,-1,-1
15,7,272.26,153.66,70.44,157.98,1,-1,-1,-1
16,1,586.63,151.43,105.62,213.93,1,-1,-1,-1
16,2,659.65,144.04,70.26,223.24,1,-1,-1,-1
16,7,275.37,153.93,73.34,164.02,1,-1,-1,-1
