3,1,353.35,81.78,86.02,243.60,1,-1,-1,-1
3,2,444.72,83.95,85.61,240.50,1,-1,-1,-1
3,3,180.12,86.09,80.04,236.16,1,-1,-1,-1
3,4,574.90,84.51,61.53,193.96,1,-1,-1,-1
3,5,86.22,95.89,68.95,225.80,1,-1,-1,-1
3,6,519.61,110.34,41.10,119.66,1,-1,-1,-1
4,1,358.42,82.60,84.89,240.18,1,-1,-1,-1
4,2,447.01,81.58,86.07,241.80,1,-1,-1,-1
4,3,185.65,85.76,79.01,233.47,1,-1,-1,-1
4,4,574.51,84.84,61.47,193.77,1,-1,-1,-1
4,5,77.95,98.50,70.23,226.14,1,-1,-1,-1
4,6,520.14,110.19,40.87,119.04,1,-1,-1,-1
5,1,361.46,82.05,86.73,244.96,1,-1,-1,-1
5,2,448.39,80.24,86.94,243.97,1,-1,-1,-1
5,3,190.86,85.27,78.53,231.98,1,-1,-1,-1
5,4,571.41,84.28,63.09,198.05,1,-1,-1,-1
5,5,73.86,98.01,71.24,225.35,1,-1,-1,-1
5,6,520.32,109.29,41.45,120.69,1,-1,-1,-1
6,1,364.68,83.97,86.40,243.28,1,-1,-1,-1
6,2,451.77,82.16,85.87,240.90,1,-1,-1,-1
6,3,198.20,85.64,78.15,230.31,1,-1,-1,-1
6,4,569.20,84.64,63.93,199.64,1,-1,-1,-1
6,5,68.99,98.95,72.64,225.07,1,-1,-1,-1
6,6,518.53,108.54,41.56,121.20,1,-1,-1,-1
6,8,175.06,91.22,39.24,159.37,1,-1,-1,-1
7,1,366.30,87.46,86.57,243.36,1,-1,-1,-1
7,2,455.09,85.48,83.98,236.67,1,-1,-1,-1
7,3,204.68,86.91,78.05,229.46,1,-1,-1,-1
7,4,568.88,85.83,64.75,200.32,1,-1,-1,-1
7,5,62.85,97.76,74.47,226.72,1,-1,-1,-1
7,6,518.06,108.39,41.55,121.17,1,-1,-1,-1
7,8,176.44,93.00,38.87,158.05,1,-1,-1,-1
8,1,368.50,84.67,87.61,245.41,1,-1,-1,-1
8,2,461.09,86.67,83.64,236.40,1,-1,-1,-1
8,3,212.73,90.52,77.11,225.98,1,-1,-1,-1
8,4,567.17,88.76,64.51,197.41,1,-1,-1,-1
8,5,54.99,97.13,75.35,228.00,1,-1,-1,-1
8,8,178.55,95.02,38.86,157.72,1,-1,-1,-1
9,1,369.87,82.85,89.04,249.09,1,-1,-1,-1
9,2,463.62,85.26,84.58,239.81,1,-1,-1,-1
9,3,220.52,92.60,76.93,223.27,1,-1,-1,-1
9,4,565.53,89.19,64.73,196.94,1,-1,-1,-1
9,5,50.44,98.10,73.95,224.73,1,-1,-1,-1
9,8,181.79,95.04,39.21,159.01,1,-1,-1,-1
10,1,371.11,80.37,89.04,249.63,1,-1,-1,-1
10,2,464.36,84.08,85.54,242.48,1,-1,-1,-1
10,3,225.35,93.30,77.38,221.88,1,-1,-1,-1
10,4,563.97,87.64,65.62,198.93,1,-1,-1,-1
10,5,45.28,101.20,71.02,217.53,1,-1,-1,-1
10,8,184.34,95.89,39.40,159.28,1,-1,-1,-1
11,1,371.62,77.59,90.70,255.72,1,-1,-1,-1
11,2,466.24,83.04,84.90,241.39,1,-1,-1,-1
11,3,228.37,96.89,77.94,221.55,1,-1,-1,-1
11,4,561.21,85.31,66.90,201.86,1,-1,-1,-1
11,5,38.51,100.28,70.12,217.06,1,-1,-1,-1
11,8,185.73,95.23,39.68,160.22,1,-1,-1,-1
12,1,374.57,75.94,89.08,251.77,1,-1,-1,-1
